id,ticker,trade_date,close_price
6411,BND,2021-12-09,73.1287
6412,BND,2021-12-10,73.1545
6413,BND,2021-12-13,73.4039
6414,BND,2021-12-14,73.2835
6415,BND,2021-12-15,73.1889
6416,BND,2021-12-16,73.2835
6417,BND,2021-12-17,73.4125
6418,BND,2021-12-20,73.2921
6419,BND,2021-12-21,73.2147
6420,BND,2021-12-22,73.2921
6421,BND,2021-12-23,73.1808
6422,BND,2021-12-27,73.2153
6423,BND,2021-12-28,73.2067
6424,BND,2021-12-29,72.9651
6425,BND,2021-12-30,73.1291
6426,BND,2021-12-31,73.1118
6427,BND,2022-01-03,72.6201
6428,BND,2022-01-04,72.6115
6429,BND,2022-01-05,72.3613
6430,BND,2022-01-06,72.2836
6431,BND,2022-01-07,72.0852
6432,BND,2022-01-10,72.0248
6433,BND,2022-01-11,72.1715
6434,BND,2022-01-12,72.1456
6435,BND,2022-01-13,72.2664
6436,BND,2022-01-14,71.8695
6437,BND,2022-01-18,71.421
6438,BND,2022-01-19,71.5935
6439,BND,2022-01-20,71.6711
6440,BND,2022-01-21,71.9386
6441,BND,2022-01-24,71.8264
6442,BND,2022-01-25,71.7315
6443,BND,2022-01-26,71.3347
6444,BND,2022-01-27,71.5676
6445,BND,2022-01-28,71.6539
6446,BND,2022-01-31,71.6021
6447,BND,2022-02-01,71.5736
6448,BND,2022-02-02,71.6773
6449,BND,2022-02-03,71.3748
6450,BND,2022-02-04,70.9342
6451,BND,2022-02-07,70.9947
6452,BND,2022-02-08,70.7613
6453,BND,2022-02-09,70.8132
6454,BND,2022-02-10,70.1651
6455,BND,2022-02-11,70.6231
6456,BND,2022-02-14,70.2256
6457,BND,2022-02-15,70.0787
6458,BND,2022-02-16,70.1738
6459,BND,2022-02-17,70.3293
6460,BND,2022-02-18,70.4503
6461,BND,2022-02-22,70.4071
6462,BND,2022-02-23,70.0528
6463,BND,2022-02-24,70.2083
6464,BND,2022-02-25,70.2688
6465,BND,2022-02-28,70.7873
6466,BND,2022-03-01,71.1586
6467,BND,2022-03-02,70.2844
6468,BND,2022-03-03,70.596
6469,BND,2022-03-04,70.847
6470,BND,2022-03-07,70.5008
6471,BND,2022-03-08,70.1719
6472,BND,2022-03-09,69.9815
6473,BND,2022-03-10,69.6093
6474,BND,2022-03-11,69.5575
6475,BND,2022-03-14,68.917
6476,BND,2022-03-15,69.0295
6477,BND,2022-03-16,69.1333
6478,BND,2022-03-17,69.1939
6479,BND,2022-03-18,69.393
6480,BND,2022-03-21,68.6833
6481,BND,2022-03-22,68.5102
6482,BND,2022-03-23,68.8218
6483,BND,2022-03-24,68.7352
6484,BND,2022-03-25,68.1294
6485,BND,2022-03-28,68.3285
6486,BND,2022-03-29,68.6314
6487,BND,2022-03-30,68.7872
6488,BND,2022-03-31,68.8391
6489,BND,2022-04-01,68.6899
6490,BND,2022-04-04,68.7419
6491,BND,2022-04-05,68.0479
6492,BND,2022-04-06,67.8396
6493,BND,2022-04-07,67.7008
6494,BND,2022-04-08,67.3364
6495,BND,2022-04-11,67.024
6496,BND,2022-04-12,67.2409
6497,BND,2022-04-13,67.319
6498,BND,2022-04-14,66.8592
6499,BND,2022-04-18,66.6423
6500,BND,2022-04-19,66.2258
6501,BND,2022-04-20,66.6423
6502,BND,2022-04-21,66.2865
6503,BND,2022-04-22,66.1998
6504,BND,2022-04-25,66.6162
6505,BND,2022-04-26,66.7898
6506,BND,2022-04-27,66.5816
6507,BND,2022-04-28,66.5555
6508,BND,2022-04-29,66.1044
6509,BND,2022-05-02,65.7662
6510,BND,2022-05-03,65.9227
6511,BND,2022-05-04,66.3486
6512,BND,2022-05-05,65.688
6513,BND,2022-05-06,65.4098
6514,BND,2022-05-09,65.7054
6515,BND,2022-05-10,65.8966
6516,BND,2022-05-11,66.1226
6517,BND,2022-05-12,66.253
6518,BND,2022-05-13,66.0096
6519,BND,2022-05-16,66.1139
6520,BND,2022-05-17,65.7228
6521,BND,2022-05-18,66.0009
6522,BND,2022-05-19,66.14
6523,BND,2022-05-20,66.3399
6524,BND,2022-05-23,66.1052
6525,BND,2022-05-24,66.6441
6526,BND,2022-05-25,66.9136
6527,BND,2022-05-26,66.8441
6528,BND,2022-05-27,67.0353
6529,BND,2022-05-31,66.6528
6530,BND,2022-06-01,66.355
6531,BND,2022-06-02,66.416
6532,BND,2022-06-03,66.3201
6533,BND,2022-06-06,65.9282
6534,BND,2022-06-07,66.1547
6535,BND,2022-06-08,65.8847
6536,BND,2022-06-09,65.7976
6537,BND,2022-06-10,65.2402
6538,BND,2022-06-13,64.1864
6539,BND,2022-06-14,63.838
6540,BND,2022-06-15,64.5696
6541,BND,2022-06-16,64.709
6542,BND,2022-06-17,64.7438
6543,BND,2022-06-21,64.4477
6544,BND,2022-06-22,64.979
6545,BND,2022-06-23,65.2925
6546,BND,2022-06-24,65.1706
6547,BND,2022-06-27,64.857
6548,BND,2022-06-28,64.8919
6549,BND,2022-06-29,65.2664
6550,BND,2022-06-30,65.545
6551,BND,2022-07-01,66.0677
6552,BND,2022-07-05,66.1812
6553,BND,2022-07-06,65.7798
6554,BND,2022-07-07,65.5965
6555,BND,2022-07-08,65.3783
6556,BND,2022-07-11,65.6227
6557,BND,2022-07-12,65.7362
6558,BND,2022-07-13,65.9456
6559,BND,2022-07-14,65.7362
6560,BND,2022-07-15,65.9718
6561,BND,2022-07-18,65.7711
6562,BND,2022-07-19,65.7187
6563,BND,2022-07-20,65.6576
6564,BND,2022-07-21,66.1987
6565,BND,2022-07-22,66.7397
6566,BND,2022-07-25,66.4954
6567,BND,2022-07-26,66.5128
6568,BND,2022-07-27,66.6961
6569,BND,2022-07-28,67.1586
6570,BND,2022-07-29,67.1062
6571,BND,2022-08-01,67.3974
6572,BND,2022-08-02,66.7154
6573,BND,2022-08-03,67.0476
6574,BND,2022-08-04,67.2138
6575,BND,2022-08-05,66.453
6576,BND,2022-08-08,66.7503
6577,BND,2022-08-09,66.6017
6578,BND,2022-08-10,66.7853
6579,BND,2022-08-11,66.4093
6580,BND,2022-08-12,66.7154
6581,BND,2022-08-15,66.7853
6582,BND,2022-08-16,66.6979
6583,BND,2022-08-17,66.3044
6584,BND,2022-08-18,66.4268
6585,BND,2022-08-19,66.0071
6586,BND,2022-08-22,65.7098
6587,BND,2022-08-23,65.6836
6588,BND,2022-08-24,65.5175
6589,BND,2022-08-25,65.876
6590,BND,2022-08-26,65.7448
6591,BND,2022-08-29,65.4475
6592,BND,2022-08-30,65.5
6593,BND,2022-08-31,65.2289
6594,BND,2022-09-01,64.8749
6595,BND,2022-09-02,65.0414
6596,BND,2022-09-06,64.4543
6597,BND,2022-09-07,64.9187
6598,BND,2022-09-08,64.7172
6599,BND,2022-09-09,64.6909
6600,BND,2022-09-12,64.612
6601,BND,2022-09-13,64.2879
6602,BND,2022-09-14,64.3667
6603,BND,2022-09-15,64.174
6604,BND,2022-09-16,64.1039
6605,BND,2022-09-19,64.06
6606,BND,2022-09-20,63.7446
6607,BND,2022-09-21,63.9198
6608,BND,2022-09-22,63.2627
6609,BND,2022-09-23,63.0874
6610,BND,2022-09-26,62.2813
6611,BND,2022-09-27,62.0097
6612,BND,2022-09-28,62.9735
6613,BND,2022-09-29,62.6493
6614,BND,2022-09-30,62.5004
6615,BND,2022-10-03,63.0237
6616,BND,2022-10-04,63.1818
6617,BND,2022-10-05,62.8481
6618,BND,2022-10-06,62.611
6619,BND,2022-10-07,62.2861
6620,BND,2022-10-10,62.0051
6621,BND,2022-10-11,62.0227
6622,BND,2022-10-12,62.0929
6623,BND,2022-10-13,61.8734
6624,BND,2022-10-14,61.5748
6625,BND,2022-10-17,61.7065
6626,BND,2022-10-18,61.847
6627,BND,2022-10-19,61.3377
6628,BND,2022-10-20,60.925
6629,BND,2022-10-21,61.0304
6630,BND,2022-10-24,60.9426
6631,BND,2022-10-25,61.5221
6632,BND,2022-10-26,61.768
6633,BND,2022-10-27,62.0929
6634,BND,2022-10-28,61.97
6635,BND,2022-10-31,61.7768
6636,BND,2022-11-01,61.841
6637,BND,2022-11-02,61.7442
6638,BND,2022-11-03,61.5066
6639,BND,2022-11-04,61.5242
6640,BND,2022-11-07,61.2865
6641,BND,2022-11-08,61.5594
6642,BND,2022-11-09,61.6474
6643,BND,2022-11-10,62.9237
6644,BND,2022-11-11,62.9237
6645,BND,2022-11-14,62.7212
6646,BND,2022-11-15,63.1613
6647,BND,2022-11-16,63.5222
6648,BND,2022-11-17,63.2581
6649,BND,2022-11-18,63.1525
6650,BND,2022-11-21,63.1525
6651,BND,2022-11-22,63.4782
6652,BND,2022-11-23,63.8655
6653,BND,2022-11-25,63.8655
6654,BND,2022-11-28,63.7862
6655,BND,2022-11-29,63.5486
6656,BND,2022-11-30,64.0415
6657,BND,2022-12-01,64.5752
6658,BND,2022-12-02,64.8398
6659,BND,2022-12-05,64.3282
6660,BND,2022-12-06,64.5399
6661,BND,2022-12-07,65.1045
6662,BND,2022-12-08,64.9192
6663,BND,2022-12-09,64.5399
6664,BND,2022-12-12,64.5399
6665,BND,2022-12-13,64.981
6666,BND,2022-12-14,65.1398
6667,BND,2022-12-15,65.1751
6668,BND,2022-12-16,65.0075
6669,BND,2022-12-19,64.6193
6670,BND,2022-12-20,64.1959
6671,BND,2022-12-21,64.3458
6672,BND,2022-12-22,64.337
6673,BND,2022-12-23,64.1354
6674,BND,2022-12-27,63.6402
6675,BND,2022-12-28,63.5518
6676,BND,2022-12-29,63.7906
6677,BND,2022-12-30,63.5253
6678,BND,2023-01-03,63.8613
6679,BND,2023-01-04,64.2238
6680,BND,2023-01-05,64.1531
6681,BND,2023-01-06,64.8605
6682,BND,2023-01-09,65.0373
6683,BND,2023-01-10,64.7809
6684,BND,2023-01-11,65.1258
6685,BND,2023-01-12,65.6298
6686,BND,2023-01-13,65.4087
6687,BND,2023-01-17,65.3203
6688,BND,2023-01-18,65.9216
6689,BND,2023-01-19,65.789
6690,BND,2023-01-20,65.4971
6691,BND,2023-01-23,65.338
6692,BND,2023-01-24,65.6298
6693,BND,2023-01-25,65.7094
6694,BND,2023-01-26,65.5856
6695,BND,2023-01-27,65.5148
6696,BND,2023-01-30,65.3291
6697,BND,2023-01-31,65.6298
6698,BND,2023-02-01,66.0517
6699,BND,2023-02-02,66.096
6700,BND,2023-02-03,65.511
6701,BND,2023-02-06,65.1033
6702,BND,2023-02-07,65.0147
6703,BND,2023-02-08,65.1299
6704,BND,2023-02-09,64.864
6705,BND,2023-02-10,64.5892
6706,BND,2023-02-13,64.7665
6707,BND,2023-02-14,64.5449
6708,BND,2023-02-15,64.4031
6709,BND,2023-02-16,64.1549
6710,BND,2023-02-17,64.2967
6711,BND,2023-02-21,63.7383
6712,BND,2023-02-22,63.8801
6713,BND,2023-02-23,64.1106
6714,BND,2023-02-24,63.756
6715,BND,2023-02-27,63.8624
6716,BND,2023-02-28,63.8801
6717,BND,2023-03-01,63.5016
6718,BND,2023-03-02,63.3684
6719,BND,2023-03-03,63.857
6720,BND,2023-03-06,63.706
6721,BND,2023-03-07,63.6349
6722,BND,2023-03-08,63.5816
6723,BND,2023-03-09,63.7948
6724,BND,2023-03-10,64.5589
6725,BND,2023-03-13,65.0741
6726,BND,2023-03-14,64.6655
6727,BND,2023-03-15,65.3317
6728,BND,2023-03-16,65.0208
6729,BND,2023-03-17,65.4916
6730,BND,2023-03-20,65.2074
6731,BND,2023-03-21,65.0297
6732,BND,2023-03-22,65.6071
6733,BND,2023-03-23,65.7582
6734,BND,2023-03-24,65.8914
6735,BND,2023-03-27,65.2074
6736,BND,2023-03-28,65.0919
6737,BND,2023-03-29,65.1629
6738,BND,2023-03-30,65.2518
6739,BND,2023-03-31,65.5894
6740,BND,2023-04-03,65.8681
6741,BND,2023-04-04,66.1353
6742,BND,2023-04-05,66.3134
6743,BND,2023-04-06,66.2956
6744,BND,2023-04-10,65.8503
6745,BND,2023-04-11,65.877
6746,BND,2023-04-12,65.9483
6747,BND,2023-04-13,65.9127
6748,BND,2023-04-14,65.6188
6749,BND,2023-04-17,65.2625
6750,BND,2023-04-18,65.3605
6751,BND,2023-04-19,65.2714
6752,BND,2023-04-20,65.5564
6753,BND,2023-04-21,65.4406
6754,BND,2023-04-24,65.6989
6755,BND,2023-04-25,66.1264
6756,BND,2023-04-26,65.8948
6757,BND,2023-04-27,65.6099
6758,BND,2023-04-28,65.975
6759,BND,2023-05-01,65.2965
6760,BND,2023-05-02,65.9393
6761,BND,2023-05-03,66.216
6762,BND,2023-05-04,66.1268
6763,BND,2023-05-05,65.8857
6764,BND,2023-05-08,65.5732
6765,BND,2023-05-09,65.5018
6766,BND,2023-05-10,65.9036
6767,BND,2023-05-11,66.1178
6768,BND,2023-05-12,65.7697
6769,BND,2023-05-15,65.6
6770,BND,2023-05-16,65.4393
6771,BND,2023-05-17,65.3233
6772,BND,2023-05-18,65.0555
6773,BND,2023-05-19,64.8769
6774,BND,2023-05-22,64.859
6775,BND,2023-05-23,64.9037
6776,BND,2023-05-24,64.7251
6777,BND,2023-05-25,64.4841
6778,BND,2023-05-26,64.5644
6779,BND,2023-05-30,64.993
6780,BND,2023-05-31,65.2072
6781,BND,2023-06-01,65.3836
6782,BND,2023-06-02,65.0166
6783,BND,2023-06-05,65.0255
6784,BND,2023-06-06,65.115
6785,BND,2023-06-07,64.7481
6786,BND,2023-06-08,65.0703
6787,BND,2023-06-09,64.936
6788,BND,2023-06-12,65.0703
6789,BND,2023-06-13,64.7838
6790,BND,2023-06-14,64.8376
6791,BND,2023-06-15,65.2403
6792,BND,2023-06-16,65.0971
6793,BND,2023-06-20,65.1866
6794,BND,2023-06-21,65.2941
6795,BND,2023-06-22,64.9808
6796,BND,2023-06-23,65.1687
6797,BND,2023-06-26,65.2493
6798,BND,2023-06-27,65.124
6799,BND,2023-06-28,65.3298
6800,BND,2023-06-29,64.8376
6801,BND,2023-06-30,65.0613
6802,BND,2023-07-03,64.8765
6803,BND,2023-07-05,64.6073
6804,BND,2023-07-06,64.1945
6805,BND,2023-07-07,64.1586
6806,BND,2023-07-10,64.3829
6807,BND,2023-07-11,64.5175
6808,BND,2023-07-12,65.029
6809,BND,2023-07-13,65.4238
6810,BND,2023-07-14,65.1188
6811,BND,2023-07-17,65.1905
6812,BND,2023-07-18,65.2713
6813,BND,2023-07-19,65.4238
6814,BND,2023-07-20,65.1188
6815,BND,2023-07-21,65.1636
6816,BND,2023-07-24,65.0559
6817,BND,2023-07-25,64.9841
6818,BND,2023-07-26,65.1995
6819,BND,2023-07-27,64.6432
6820,BND,2023-07-28,64.8675
6821,BND,2023-07-31,64.9841
6822,BND,2023-08-01,64.582
6823,BND,2023-08-02,64.375
6824,BND,2023-08-03,63.9792
6825,BND,2023-08-04,64.51
6826,BND,2023-08-07,64.411
6827,BND,2023-08-08,64.645
6828,BND,2023-08-09,64.663
6829,BND,2023-08-10,64.3031
6830,BND,2023-08-11,64.0961
6831,BND,2023-08-14,64.0152
6832,BND,2023-08-15,63.8712
6833,BND,2023-08-16,63.6912
6834,BND,2023-08-17,63.6283
6835,BND,2023-08-18,63.7632
6836,BND,2023-08-21,63.4573
6837,BND,2023-08-22,63.5383
6838,BND,2023-08-23,64.1141
6839,BND,2023-08-24,63.9612
6840,BND,2023-08-25,63.9612
6841,BND,2023-08-28,64.0782
6842,BND,2023-08-29,64.474
6843,BND,2023-08-30,64.447
6844,BND,2023-08-31,64.555
6845,BND,2023-09-01,64.2446
6846,BND,2023-09-05,63.8928
6847,BND,2023-09-06,63.8206
6848,BND,2023-09-07,64.0371
6849,BND,2023-09-08,64.0552
6850,BND,2023-09-11,63.9559
6851,BND,2023-09-12,64.0011
6852,BND,2023-09-13,64.1003
6853,BND,2023-09-14,63.992
6854,BND,2023-09-15,63.8657
6855,BND,2023-09-18,63.9289
6856,BND,2023-09-19,63.7935
6857,BND,2023-09-20,63.7124
6858,BND,2023-09-21,63.3154
6859,BND,2023-09-22,63.577
6860,BND,2023-09-25,63.1079
6861,BND,2023-09-26,63.0447
6862,BND,2023-09-27,62.8192
6863,BND,2023-09-28,62.9816
6864,BND,2023-09-29,62.9545
6865,BND,2023-10-02,62.5221
6866,BND,2023-10-03,62.0155
6867,BND,2023-10-04,62.4226
6868,BND,2023-10-05,62.4678
6869,BND,2023-10-06,62.2235
6870,BND,2023-10-09,62.8568
6871,BND,2023-10-10,62.7935
6872,BND,2023-10-11,63.083
6873,BND,2023-10-12,62.5402
6874,BND,2023-10-13,62.8296
6875,BND,2023-10-16,62.504
6876,BND,2023-10-17,62.0969
6877,BND,2023-10-18,61.8255
6878,BND,2023-10-19,61.5541
6879,BND,2023-10-20,61.7802
6880,BND,2023-10-23,62.0155
6881,BND,2023-10-24,62.2235
6882,BND,2023-10-25,61.7531
6883,BND,2023-10-26,62.1692
6884,BND,2023-10-27,62.1692
6885,BND,2023-10-30,62.0155
6886,BND,2023-10-31,61.9974
6887,BND,2023-11-01,62.5989
6888,BND,2023-11-02,62.9619
6889,BND,2023-11-03,63.3339
6890,BND,2023-11-06,63.0617
6891,BND,2023-11-07,63.3793
6892,BND,2023-11-08,63.5789
6893,BND,2023-11-09,63.1071
6894,BND,2023-11-10,63.225
6895,BND,2023-11-13,63.2069
6896,BND,2023-11-14,63.9781
6897,BND,2023-11-15,63.6243
6898,BND,2023-11-16,64.0054
6899,BND,2023-11-17,64.0961
6900,BND,2023-11-20,64.1868
6901,BND,2023-11-21,64.2776
6902,BND,2023-11-22,64.332
6903,BND,2023-11-24,64.0235
6904,BND,2023-11-27,64.4137
6905,BND,2023-11-28,64.6859
6906,BND,2023-11-29,65.0216
6907,BND,2023-11-30,64.8129
6908,BND,2023-12-01,65.3416
6909,BND,2023-12-04,65.0777
6910,BND,2023-12-05,65.4963
6911,BND,2023-12-06,65.6874
6912,BND,2023-12-07,65.6692
6913,BND,2023-12-08,65.3507
6914,BND,2023-12-11,65.3598
6915,BND,2023-12-12,65.5509
6916,BND,2023-12-13,66.388
6917,BND,2023-12-14,66.8885
6918,BND,2023-12-15,66.7883
6919,BND,2023-12-18,66.6518
6920,BND,2023-12-19,66.7792
6921,BND,2023-12-20,66.9976
6922,BND,2023-12-21,66.9885
6923,BND,2023-12-22,66.9438
6924,BND,2023-12-26,67.0077
6925,BND,2023-12-27,67.4366
6926,BND,2023-12-28,67.2723
6927,BND,2023-12-29,67.1172
6928,BND,2024-01-02,66.8343
6929,BND,2024-01-03,66.8891
6930,BND,2024-01-04,66.5879
6931,BND,2024-01-05,66.3872
6932,BND,2024-01-08,66.6792
6933,BND,2024-01-09,66.6701
6934,BND,2024-01-10,66.5514
6935,BND,2024-01-11,66.8982
6936,BND,2024-01-12,67.0351
6937,BND,2024-01-16,66.5606
6938,BND,2024-01-17,66.4054
6939,BND,2024-01-18,66.3142
6940,BND,2024-01-19,66.3142
6941,BND,2024-01-22,66.4237
6942,BND,2024-01-23,66.2685
6943,BND,2024-01-24,66.1317
6944,BND,2024-01-25,66.4419
6945,BND,2024-01-26,66.3416
6946,BND,2024-01-29,66.6062
6947,BND,2024-01-30,66.7248
6948,BND,2024-01-31,67.0077
6949,BND,2024-02-01,67.4122
6950,BND,2024-02-02,66.8082
6951,BND,2024-02-05,66.2774
6952,BND,2024-02-06,66.5886
6953,BND,2024-02-07,66.4604
6954,BND,2024-02-08,66.2865
6955,BND,2024-02-09,66.2316
6956,BND,2024-02-12,66.2499
6957,BND,2024-02-13,65.6734
6958,BND,2024-02-14,65.9205
6959,BND,2024-02-15,66.1035
6960,BND,2024-02-16,65.893
6961,BND,2024-02-20,65.9754
6962,BND,2024-02-21,65.7923
6963,BND,2024-02-22,65.8198
6964,BND,2024-02-23,66.0577
6965,BND,2024-02-26,65.9388
6966,BND,2024-02-27,65.8381
6967,BND,2024-02-28,65.9845
6968,BND,2024-02-29,66.0944
6969,BND,2024-03-01,66.3715
6970,BND,2024-03-04,66.2155
6971,BND,2024-03-05,66.5734
6972,BND,2024-03-06,66.6927
6973,BND,2024-03-07,66.8029
6974,BND,2024-03-08,66.8671
6975,BND,2024-03-11,66.8396
6976,BND,2024-03-12,66.6377
6977,BND,2024-03-13,66.5275
6978,BND,2024-03-14,66.1329
6979,BND,2024-03-15,66.0962
6980,BND,2024-03-18,66.0136
6981,BND,2024-03-19,66.188
6982,BND,2024-03-20,66.3073
6983,BND,2024-03-21,66.3623
6984,BND,2024-03-22,66.5826
6985,BND,2024-03-25,66.4541
6986,BND,2024-03-26,66.5092
6987,BND,2024-03-27,66.7386
6988,BND,2024-03-28,66.656
6989,BND,2024-04-01,66.2013
6990,BND,2024-04-02,66.1277
6991,BND,2024-04-03,66.1737
6992,BND,2024-04-04,66.3118
6993,BND,2024-04-05,65.9804
6994,BND,2024-04-08,65.9252
6995,BND,2024-04-09,66.1645
6996,BND,2024-04-10,65.3913
6997,BND,2024-04-11,65.3913
6998,BND,2024-04-12,65.5386
6999,BND,2024-04-15,65.1059
7000,BND,2024-04-16,64.9402
7001,BND,2024-04-17,65.2532
7002,BND,2024-04-18,65.0783
7003,BND,2024-04-19,65.1611
7004,BND,2024-04-22,65.1888
7005,BND,2024-04-23,65.3084
7006,BND,2024-04-24,65.1427
7007,BND,2024-04-25,64.9586
7008,BND,2024-04-26,65.1059
7009,BND,2024-04-29,65.2992
7010,BND,2024-04-30,65.0507
7011,BND,2024-05-01,65.2852
7012,BND,2024-05-02,65.5437
7013,BND,2024-05-03,65.8761
7014,BND,2024-05-06,65.9407
7015,BND,2024-05-07,66.07
7016,BND,2024-05-08,65.913
7017,BND,2024-05-09,66.0885
7018,BND,2024-05-10,65.9038
7019,BND,2024-05-13,65.9592
7020,BND,2024-05-14,66.1531
7021,BND,2024-05-15,66.5778
7022,BND,2024-05-16,66.467
7023,BND,2024-05-17,66.3008
7024,BND,2024-05-20,66.2362
7025,BND,2024-05-21,66.3746
7026,BND,2024-05-22,66.2916
7027,BND,2024-05-23,66.0977
7028,BND,2024-05-24,66.1716
7029,BND,2024-05-28,65.8576
7030,BND,2024-05-29,65.6176
7031,BND,2024-05-30,65.9038
7032,BND,2024-05-31,66.1438
7033,BND,2024-06-03,66.5134
7034,BND,2024-06-04,66.7634
7035,BND,2024-06-05,66.9487
7036,BND,2024-06-06,66.9579
7037,BND,2024-06-07,66.4208
7038,BND,2024-06-10,66.3189
7039,BND,2024-06-11,66.5875
7040,BND,2024-06-12,66.8931
7041,BND,2024-06-13,67.1894
7042,BND,2024-06-14,67.2913
7043,BND,2024-06-17,67.0412
7044,BND,2024-06-18,67.2728
7045,BND,2024-06-20,67.1431
7046,BND,2024-06-21,67.1616
7047,BND,2024-06-24,67.1987
7048,BND,2024-06-25,67.2357
7049,BND,2024-06-26,66.9209
7050,BND,2024-06-27,67.0412
7051,BND,2024-06-28,66.7264
7052,BND,2024-07-01,66.3743
7053,BND,2024-07-02,66.5694
7054,BND,2024-07-03,66.9503
7055,BND,2024-07-05,67.2568
7056,BND,2024-07-08,67.2568
7057,BND,2024-07-09,67.229
7058,BND,2024-07-10,67.2847
7059,BND,2024-07-11,67.6191
7060,BND,2024-07-12,67.7956
7061,BND,2024-07-15,67.5819
7062,BND,2024-07-16,67.8421
7063,BND,2024-07-17,67.9071
7064,BND,2024-07-18,67.7306
7065,BND,2024-07-19,67.5541
7066,BND,2024-07-22,67.5262
7067,BND,2024-07-23,67.5355
7068,BND,2024-07-24,67.3404
7069,BND,2024-07-25,67.4891
7070,BND,2024-07-26,67.7585
7071,BND,2024-07-29,67.8421
7072,BND,2024-07-30,67.9257
7073,BND,2024-07-31,68.2972
7074,BND,2024-08-01,68.5526
7075,BND,2024-08-02,69.3353
7076,BND,2024-08-05,69.2701
7077,BND,2024-08-06,68.8414
7078,BND,2024-08-07,68.6737
7079,BND,2024-08-08,68.5712
7080,BND,2024-08-09,68.8135
7081,BND,2024-08-12,68.9346
7082,BND,2024-08-13,69.1955
7083,BND,2024-08-14,69.326
7084,BND,2024-08-15,69.0371
7085,BND,2024-08-16,69.1862
7086,BND,2024-08-19,69.2701
7087,BND,2024-08-20,69.4751
7088,BND,2024-08-21,69.6241
7089,BND,2024-08-22,69.3446
7090,BND,2024-08-23,69.6521
7091,BND,2024-08-26,69.5775
7092,BND,2024-08-27,69.5775
7093,BND,2024-08-28,69.531
7094,BND,2024-08-29,69.4284
7095,BND,2024-08-30,69.2887
7096,BND,2024-09-03,69.584
7097,BND,2024-09-04,69.8924
7098,BND,2024-09-05,70.0607
7099,BND,2024-09-06,70.1448
7100,BND,2024-09-09,70.2383
7101,BND,2024-09-10,70.4719
7102,BND,2024-09-11,70.4346
7103,BND,2024-09-12,70.3598
7104,BND,2024-09-13,70.5093
7105,BND,2024-09-16,70.6962
7106,BND,2024-09-17,70.6028
7107,BND,2024-09-18,70.3878
7108,BND,2024-09-19,70.3878
7109,BND,2024-09-20,70.3785
7110,BND,2024-09-23,70.3317
7111,BND,2024-09-24,70.4159
7112,BND,2024-09-25,70.1542
7113,BND,2024-09-26,70.1542
7114,BND,2024-09-27,70.3598
7115,BND,2024-09-30,70.2009
7116,BND,2024-10-01,70.4081
7117,BND,2024-10-02,70.2768
7118,BND,2024-10-03,69.9675
7119,BND,2024-10-04,69.5081
7120,BND,2024-10-07,69.3019
7121,BND,2024-10-08,69.405
7122,BND,2024-10-09,69.2176
7123,BND,2024-10-10,69.1894
7124,BND,2024-10-11,69.1988
7125,BND,2024-10-14,69.1519
7126,BND,2024-10-15,69.4238
7127,BND,2024-10-16,69.5175
7128,BND,2024-10-17,69.1801
7129,BND,2024-10-18,69.2176
7130,BND,2024-10-21,68.7489
7131,BND,2024-10-22,68.777
7132,BND,2024-10-23,68.6083
7133,BND,2024-10-24,68.7207
7134,BND,2024-10-25,68.5801
7135,BND,2024-10-28,68.4958
7136,BND,2024-10-29,68.552
7137,BND,2024-10-30,68.4864
7138,BND,2024-10-31,68.477
7139,BND,2024-11-01,68.2118
7140,BND,2024-11-04,68.4845
7141,BND,2024-11-05,68.6538
7142,BND,2024-11-06,68.0896
7143,BND,2024-11-07,68.5974
7144,BND,2024-11-08,68.729
7145,BND,2024-11-11,68.5974
7146,BND,2024-11-12,68.1836
7147,BND,2024-11-13,68.1554
7148,BND,2024-11-14,68.1366
7149,BND,2024-11-15,68.1554
7150,BND,2024-11-18,68.2212
7151,BND,2024-11-19,68.3435
7152,BND,2024-11-20,68.2683
7153,BND,2024-11-21,68.2307
7154,BND,2024-11-22,68.2589
7155,BND,2024-11-25,68.8889
7156,BND,2024-11-26,68.7666
7157,BND,2024-11-27,68.9547
7158,BND,2024-11-29,69.2086
7159,BND,2024-12-02,69.2491
7160,BND,2024-12-03,69.0888
7161,BND,2024-12-04,69.3246
7162,BND,2024-12-05,69.334
7163,BND,2024-12-06,69.5227
7164,BND,2024-12-09,69.3152
7165,BND,2024-12-10,69.2397
7166,BND,2024-12-11,69.0888
7167,BND,2024-12-12,68.8153
7168,BND,2024-12-13,68.5417
7169,BND,2024-12-16,68.6172
7170,BND,2024-12-17,68.6266
7171,BND,2024-12-18,68.089
7172,BND,2024-12-19,67.9004
7173,BND,2024-12-20,68.1079
7174,BND,2024-12-23,67.891
7175,BND,2024-12-24,67.9884
7176,BND,2024-12-26,68.0357
7177,BND,2024-12-27,67.8938
7178,BND,2024-12-30,68.1588
7179,BND,2024-12-31,68.0452
7180,BND,2025-01-02,68.0736
7181,BND,2025-01-03,67.9884
7182,BND,2025-01-06,67.9222
7183,BND,2025-01-07,67.6856
7184,BND,2025-01-08,67.7613
7185,BND,2025-01-10,67.4112
7186,BND,2025-01-13,67.3449
7187,BND,2025-01-14,67.3923
7188,BND,2025-01-15,67.9316
7189,BND,2025-01-16,68.0641
7190,BND,2025-01-17,68.0831
7191,BND,2025-01-21,68.2818
